ID,Index,Name,Location,Required Items,Traits,Linked IDs,Difficulty,Characters
m129,0,Manasvin Warmech 1 Drop,Hanging Edge,,Repeatable,,1,lz
m129_01,0,Manasvin Warmech 2 Drop,Hanging Edge,,Repeatable,,1,lz
m203,0,Anima Drop,Pulse Vestige,,Repeatable,,1,lsz
m130,0,Manasvin Warmech 3 Drop,Lake Bresha,,Repeatable,,2,lvzsh
m048_s1,0,Garuda Interceptor Drop,Lake Bresha,,Repeatable,m048_s2,2,lvzh
m012_2,0,Dreadnought Drop,Vile Peaks,,Repeatable,m012,3,lvzh
m097,0,Aster Protoflorian Drop,Gapra Whitewood,,Repeatable,m097_f|m097_i|m097_t|m097_w,4,lh
m233,0,Enlil Drop,Sunleth Waterscape,,Repeatable,m233_a,5,vz
m234,0,Enki Drop,Sunleth Waterscape,,Repeatable,m234_a,5,vz
m019_x1,0,Ushumgal Subjugator 1 Drop,Palumpolum,,Repeatable,m019_x1_berserk,6,sh
m019,0,Ushumgal Subjugator 2 Drop,Palumpolum,,Repeatable,,6,lfh
m020,0,Havoc Skytank Drop,Palumpolum,,Repeatable,m020_x1,6,lfh
m049,0,Kalavinka Striker 1 Drop,Palamecia,,Repeatable,,8,lfhs
m049_2,0,Kalavinka Striker 2 Drop,Palamecia,,Repeatable,,8,lfhs
m300,0,Barthandelus 1 Drop,Palamecia,,Repeatable,m300_hard,9,
m232,0,Cid Raines Drop,Fifth Ark,,Repeatable,m232_atk|m232_def|m232_full|m232_hlr,9,
m210,0,Dahaka Drop,Taejin's Tower,,,m210_f|m210_i|m210_x1|m210_z,11,
m310,0,Barthandelus 2 Drop,Oerba,,,m310_s1,11,
m154_ez,0,Proudclad 1 Drop,Eden,,Repeatable,m154_ez_pw,12,
m154,0,Proudclad 2 Drop,Eden,,Repeatable,m154_pw|m154_x1|m154_x1_pw,12,
m137,0,Tiamat Eliminator Drop,Orphan's Cradle,,Repeatable,m137_x1,12,
